Rarity,Name,Color,Tags,Z-tags,Episode,DBL Num
Hero,Videl,Red,Girls,Hero,Majin Buu Saga (Z),24-07H
Hero,Thouser,Red,.,Red,Movies,08-12H
Hero,Fused with Nail Piccolo,Red,Super Warrior.Merging.Namekian.Regeneration,Red,Frieza Saga (Z),01-08H
Hero,Recoome,Red,Frieza Force.Ginyu Force,Ginyu Force,Frieza Saga (Z),01-27H
Hero,Captain Ginyu,Red,Frieza Force.Ginyu Force,Ginyu Force,Frieza Saga (Z),01-45H
Hero,Jaco,Red,.,Red,Frieza Resurrected Saga (S),01-15H
Hero,2nd Form Frieza,Red,Frieza Force.Lineage of Evil.Powerful Opponent.Transforming Warrior,Red,Frieza Saga (Z),01-42H
Hero,Dodoria,Red,Frieza Force,Red,Frieza Saga (Z),01-26H
Hero,Mercenary Tao,Yellow,DB,Hero,Dragon Ball Saga,24-12H
Hero,Nappa,Yellow,Frieza Force,All,Saiyan.Saiyan Saga (Z),01-20H
Hero,Goku,Yellow,Saiyan.Son Family,Saiyan,Saiyan Saga (Z),01-01H
Hero,Master Roshi,Yellow,DB,Yellow,Dragon Ball Saga,04-14H
Hero,Final Form Frost,Yellow,Universe 6.Transforming Warrior.Lineage of Evil.Rival Universe.Universe Rep,Yellow,God of Destruction Champa Saga (S),01-47H
Hero,Saibaman,Yellow,Minion,Yellow,Saiyan Saga (Z),01-23H
Hero,Yamcha,Yellow,Super Warrior,Super Warrior,Android Saga (Z),02-04H
Hero,Super Saiyan Goku,Purple,Saiyan.Super Saiyan.Son Family,Purple,Cell Saga (Z),06-02H
Hero,1st Form Cell,Purple,Android.Regeneration.Absorption.Future.Powerful Opponent,Purple,Cell Saga (Z),03-09H
Hero,Goku,Purple,Saiyan.Son Family,Purple,Androids Saga (Z),03-02H
Hero,Krillin,Purple,Super Warrior,Purple,Saiyan Saga (Z),01-09H
Hero,Saibaman,Purple,Minion,Purple,Saiyan Saga (Z),02-06H
Hero,Jeice,Purple,Frieza Force.Ginyu Force,Ginyu Force,Frieza Saga (Z),01-28H
Hero,Android #20,Purple,Android,Android,Android Saga (Z),02-10H
Hero,Nail,Green,Regeneration.Namekian,Hero,Frieza Saga (Z),16-04H
Hero,Pan,Green,Son Family.GT.Girls,Hybrid Saiyan,Black Star Dragon Ball Saga (GT),01-32H
Hero,Cell Jr.,Green,Android.Minion,Green,Cell Saga (Z),04-05H
Hero,Zarbon,Green,Frieza Force.Transforming Warrior,Green,Frieza Saga (Z),01-25H
Hero,Chiaotzu,Green,Super Warrior,Green,Saiyan Saga (Z),01-14H
Hero,Jaco,Green,.,Green,Frieza Resurrected Saga (S),02-05H
Hero,Gohan (Kid),Green,Hybrid Saiyan.Son Family.Kids,Hybrid Saiyan,Saiyan Saga (Z),01-06H
Hero,1st Form Frieza,Green,Frieza Force.Transforming Warrior.Lineage of Evil.Powerful Opponent,Green,Frieza Saga (Z),01-24H
Hero,Yamcha,Green,Super Warrior,Green,Saiyan Saga (Z),01-10H
Hero,Pikkon,Green,Otherworld Warrior,Green,Movies,01-34H
Hero,Turles,Blue,Saiyan.Powerful Opponent,Saiyan,Movies,06-08H
Hero,Krillin,Blue,Super Warrior,Blue,Cell Saga (Z),06-04H
Hero,2nd Form Cell,Blue,Android.Regeneration.Powerful Opponent.Absorption.Future,Blue,Cell Saga (Z),04-03H
Hero,World Champion Hercule,Blue,.,None,Majin Buu Saga (Z),24-11H
Hero,Raditz,Blue,Frieza Force.Saiyan,Blue,Saiyan Saga (Z),01-22H
Hero,Vegeta,Blue,Saiyan.Vegeta Clan,Blue,Frieza Saga (S),01-18H
Hero,Cabba,Blue,Saiyan.Universe 6.Rival Universe.Universe Rep,Blue,God of Destruction Champa Saga (S),03-12H
Hero,Tien,Blue,Super Warrior,Blue,Saiyan Saga (Z),01-13H
Hero,Guldo,Blue,Ginyu Force.Frieza Force,Ginyu Force,Frieza Saga (S),01-30H
Hero,Android #19,Blue,Android,Android,Androids Saga (Z),02-08H
Hero,Burter,Blue,Ginyu Force.Frieza Force,Ginyu Force,Frieza Saga (S),01-29H
Extreme,Majuub,Red,GT.Fusion Warrior.Merging,GT.Fusion Warrior,Super Baby Saga (GT),53-02E
Extreme,Super Saiyan God SS Vegeta,Red,Saiyan.Vegeta Clan.God Ki.Super Saiyan God SS.Future,Vegeta Clan.Future.Red,Future Trunks Saga (S),54-02E
Extreme,Cell Jr.,Red,Android.Minion,Android.Minion.Cell Saga (Z),Cell Saga (Z),61-04E
Extreme,Final Form Frieza,Red,Frieza Force.Transforming Warrior.Lineage of Evil.Powerful Opponent,Frieza Force.Powerful Opponent.Lineage of Evil,Frieza Saga (Z),66-03E
Extreme,Turles,Red,Saiyan.Powerful Opponent,Movies.Saiyan,Movies,48-03E
Extreme,Raspberry,Red,Frieza Force.Minion.Event Exclusive,Frieza Force.Frieza Saga (Z).Event Exclusive,Frieza Saga (Z),-EVT-52E
Extreme,Gogeta,Red,Saiyan.Fusion.Fusion Warrior,Fusion Warrior.Fusion,Movies,24-02E
Extreme,Mai,Red,Girls.Future,Future.Girls,Future Trunks Saga (S),41-06E
Extreme,Roberry,Red,Frieza Force.Minion.Event Exclusive,Minion.Frieza Force,Frieza Saga (Z),-EVT-29E
Extreme,Super Baby 2,Red,Merging.GT.Transforming Warrior.Regeneration.Saiyan.Powerful Opponent,GT.Powerful Opponent,Super Baby Saga (GT),35-07E
Extreme,Whis,Red,Angel.God Ki,God Ki,God of Destruction Beerus Saga (S),13-05E
Extreme,Jinkouman,Red,Minion.Event Exclusive,Minion.Saiyan Saga (Z),Game Originals,-EVT-35E
Extreme,Videl,Red,Girls,Girls.Red,Majin Buu Saga (Z),26-07E
Extreme,Tennenman,Red,Minion.Event Exclusive,Minion.Saiyan Saga (Z),Game Originals,-EVT-34E
Extreme,Buu:Super,Red,Absorption.Regeneration.Powerful Opponent,Regeneration,Majin Buu Saga (Z),19-04E
Extreme,King of the Demon Realm Dabura,Red,.,Red,Majin Buu Saga (Z),26-04E
Extreme,Hit,Red,Universe 6.Powerful Opponent.Rival Universe.Universe Rep,Red.Universe 6,God of Destruction Champa Saga (S),25-06E
Extreme,Yamcha,Red,Super Warrior,Super Warrior.Red,Cell Saga (Z),25-02E
Extreme,Android #13,Red,Android.Powerful Opponent,Red,Movies,17-04E
Extreme,Rozie,Red,Girls.Transforming Warrior.Universe 2.Rival Universe.Universe Rep,Rival Universe.Girls,Universe Survival Saga (S).,28-07E
Extreme,Jeice,Red,Frieza Force.Ginyu Force,Frieza Force,Frieza Saga (Z),14-08E
Extreme,Tien,Red,Super Warrior,Red,Cell Saga (Z),10-08E
Extreme,Pan:Honey,Red,Hybrid Saiyan.Girls.Son Family.GT,Girls,Black Star Dragon Ball Saga (GT),08-07E
Extreme,Caulifla,Red,Saiyan.Girls.Universe 6.Rival Universe.Universe Rep,Red,Universe Survival Saga (S),09-02E
Extreme,Fasha,Red,Saiyan.Girls.Team Bardock,Girls,Anime Originals Saga,08-09E
Extreme,Krillin,Red,Super Warrior,Red,Saiyan Saga (Z),01-33E
Extreme,Gohan (Youth),Red,Son Family.Hybrid Saiyan,Son Family,Cell Saga (Z),06-03E
Extreme,Vegeta,Red,Saiyan.Vegeta Clan,Red,Androids Saga (Z),02-12E
Extreme,Android #17,Red,Android.Twins,Red,Androids Saga (Z),03-16E
Extreme,Nappa,Red,Frieza Force.Saiyan,All,Saiyan Saga (Z),01-19E
Extreme,Android #19,Red,Android,Android,Androids Saga (Z),02-07E
Extreme,Android #18,Yellow,Android.Twins.Girls.Universe Rep,Universe Rep.Universe Survival Saga (S),Universe Survival Saga (S),55-02E
Extreme,Metal Cooler,Yellow,Lineage of Evil.Regeneration.Powerful Opponent.Merging,Lineage of Evil.Regeneration.Movies,Movies,64-03E
Extreme,Monrei,Yellow,Frieza Force.Minion.Event Exclusive,Frieza Force.Event Exclusive.Frieza Saga (S),Frieza Saga (Z),-EVT-54E
Extreme,Legendary Super Saiyan Broly ,Yellow,Saiyan.Super Saiyan.Powerful Opponent,Yellow,Movies,17-02E
Extreme,Toppo,Yellow,Rival Universe.Universe 11.Universe Rep,Universe Survival Saga (S).Rival Universe,Universe Survival Saga (S),44-03E
Extreme,Kyukonman,Yellow,Minion.Event Exclusive,Minion.Saiyan Saga (Z),Game Originals.,-EVT-33E
Extreme,Broly,Yellow,Saiyan.Frieza Force,Movies.Saiyan,Movies,30-04E
Extreme,Full Power Boujack,Yellow,Hera Clan.Transforming Warrior.Powerful Opponent,Movies.Powerful Opponent,Movies,29-03E
Extreme,Zangya,Yellow,Girls.Hera Clan,Movies.Hera Clan,Movies,36-04E
Extreme,Ribrianne,Yellow,Universe Rep.Universe 2.Rival Universe.Girls.Transforming Warrior,Rival Universe.Girls,Universe Survival Saga (S),27-07E
Extreme,Orlen,Yellow,Frieza Force.Minion.Event Exclusive,Minion.Frieza Force,Frieza Saga (Z),-EVT-27E
Extreme,Chilled,Yellow,Lineage of Evil.Powerful Opponent,Lineage of Evil,Anime Originals Saga,13-07E
Extreme,Gohan (Kid),Yellow,Hybrid Saiyan.Son Family.Kids,Hybrid Saiyan,Frieza Saga (Z),16-11E
Extreme,Shugesh,Yellow,Saiyan.Team Bardock,Saiyan.Team Bardock,Anime Originals Saga,22-07E
Extreme,Super Saiyan Rose Goku Black,Yellow,Saiyan.Future.God Ki.Super Saiyan Rose.Powerful Opponent,God Ki,Future Trunks Saga (S),35-09E
Extreme,2nd Form Frieza,Yellow,Frieza Force.Transforming Warrior.Lineage of Evil.Powerful Opponent,Lineage of Evil,Frieza Saga (Z),18-02E
Extreme,Hyper Meta-Rilldo,Yellow,Merging.GT.Powerful Opponent,GT,Black Star Dragon Ball Saga (GT),19-09E
Extreme,Super Janemba,Yellow,Transforming Warrior.Regeneration.Powerful Opponent,Green.Movies,Movies,13-08E
Extreme,Super Namekian Lord Slug,Yellow,Regeneration.Powerful Opponent.Namekian,Regeneration,Movies,11-10E
Extreme,God of Destruction Beerus,Yellow,God of Destruction.God Ki.Twins.Powerful Opponent,God Ki,God of Destruction Beerus Saga (S),13-04E
Extreme,Vegeta,Yellow,Powerful Opponent.Frieza Force.Vegeta Clan.Saiyan,Yellow,Frieza Saga (S),03-04E
Extreme,Bulma (Youth),Yellow,Girls.DB,Girls,Dragon Ball Saga,11-05E
Extreme,Burter,Yellow,Frieza Force.Ginyu Force,Frieza Force,Frieza Saga (Z),14-07E
Extreme,Tien,Yellow,Super Warrior,Yellow,Saiyan Saga (Z),01-11E
Extreme,Android #16,Yellow,Android,Yellow,Cell Saga (Z),06-09E
Extreme,Fused with Nail Piccolo,Yellow,Super Warrior.Merging.Regeneration.Namekian,Yellow,Frieza Saga (Z),01-37E
Extreme,Cell Jr.,Yellow,Android.Minion,Android,Cell Saga (Z),06-05E
Extreme,Bardock,Yellow,Saiyan.Team Bardock,Yellow,Anime Original Saga,04-06E
Extreme,1st Form Frieza,Yellow,Lineage of Evil.Frieza Force.Powerful Opponent.Transforming Warrior,Frieza Force,Frieza Saga (Z),04-07E
Extreme,Android #20,Yellow,Android,Android,Androids Saga (Z),02-09E
Extreme,Trunks (Teen),Yellow,Future.Vegeta Clan.Hybrid Saiyan,Yellow,Androids Saga (Z),02-03E
Extreme,1st Form Cell,Yellow,Android.Regeneration.Absorption.Future.Powerful Opponent,Android,Cell Saga (Z),03-08E
Extreme,Gohan (Kid) & Krillin,Purple,Hybrid Saiyan.Son Family.Kids.Super Warrior,Hybrid Saiyan.Super Warrior.Frieza Saga (S),Frieza Saga (Z),62-05E
Extreme,Bardock,Purple,Saiyan,Movies.Saiyan,Movies,66-02E
Extreme,Vados,Purple,Angel.God Ki.Universe 6.Rival Universe.Girls.Universe Rep,Universe Rep.God Ki.Girls,Universe Survival Saga (S),59-03E
Extreme,Bergamo,Purple,Universe 9.Rival Universe.Universe Rep,Universe Rep.Rival Universe.Purple,Universe Survival Saga (S),56-04E
Extreme,Guprei,Purple,Frieza Force.Minion.Event Exclusive,Frieza Force.Event Exclusive.Frieza Saga (S),Frieza Saga (Z),-EVT-55E
Extreme,Yajirobe,Purple,Super Warrior,Saiyan Saga (Z),Saiyan Saga (Z),39-02E
Extreme,Bido,Purple,Hera Clan,Movies.Hera Clan,Movies,36-06E
Extreme,Super Saiyan 2 Goku,Purple,Saiyan.Super Saiyan 2.Son Family.Otherworld Warrior,Saiyan,Majin Buu Saga (Z),26-05E
Extreme,Super Trunks,Purple,Hybrid Saiyan.Vegeta Clan.Future.Super Saiyan,Vegeta Clan.Hybrid Saiyan,Cell Saga (Z),24-06E
Extreme,Appule,Purple,Frieza Force.Minion.Event Exclusive,Minion.Frieza Force.Event Exclusive,Frieza Saga (Z),-EVT-25E
Extreme,Super #17,Purple,GT.Android.Merging.Fusion Warrior.Powerful Opponent,GT.Android,Super #17 Saga (GT),35-06E
Extreme,Nail,Purple,Regeneration.Namekian,Regeneration.Frieza Saga (Z),Frieza Saga (Z),16-03E
Extreme,Gohan (Kid),Purple,Hybrid Saiyan.Son Family.Kids,Hybrid Saiyan.Son Family,Saiyan Saga (Z),27-01E
Extreme,Chi-Chi,Purple,Girls.DB,Girls,Dragon Ball Saga,21-03E
Extreme,Copyman,Purple,Minion.Event Exclusive,Minion.Saiyan Saga (Z),Game Originals,-EVT-36E
Extreme,Super Saiyan Goku,Purple,Saiyan.Super Saiyan.Son Family,Red.Purple,Cell Saga (Z),26-01E
Extreme,Goku,Purple,GT.Saiyan.Son Family.Kids,GT,Super #17 Saga (GT),19-06E
Extreme,Captain Ginyu,Purple,Frieza Force.Ginyu Force,Frieza Force,Frieza Saga (Z),14-10E
Extreme,Krillin,Purple,Super Warrior,Super Warrior.Purple,Cell Saga (Z),25-01E
Extreme,Videl,Purple,Girls,Girls.Purple,Majin Buu Saga (Z),12-03E
Extreme,Krillin.2,Purple,Super Warrior,Purple.Frieza Saga (Z),Frieza Saga (Z),16-12E
Extreme,3rd Form Frieza,Purple,Frieza Force.Transforming Warrior.Lineage of Evil.Powerful Opponent,Lineage of Evil.Purple,Frieza Saga (Z),01-43E
Extreme,Perfect Form Cell,Purple,Android.Absorption.Regeneration.Future.Powerful Opponent,Future,Cell Saga (Z),23-03E
Extreme,Trunks (Teen),Purple,Hybrid Saiyan.Vegeta Clan.Future,Future.Purple,Cell Saga (Z),10-07E
Extreme,Demon King Piccolo,Purple,Regeneration.Namekian.Powerful Opponent.DB,Purple,Dragon Ball Saga,05-09E
Extreme,Tora,Purple,Saiyan.Team Bardock,Saiyan,Anime Originals Saga,08-08E
Extreme,Android #18,Purple,Android.Girls.Twins.Future.Powerful Opponent,Android,Androids Saga (Z),08-05E
Extreme,Mai,Purple,Girls.Future,Future.Girls,Future Trunks Saga (S),09-08E
Extreme,Super Saiyan Vegeta,Purple,Saiyan.Vegeta Clan.Super Saiyan.Otherworld Warrior,Super Saiyan,Movies,07-02E
Extreme,Thouser,Purple,.,Movies,Movies,08-11E
Extreme,Mercenary Tao,Purple,DB,Purple,Dragon Ball Saga,01-31E
Extreme,Master Roshi,Purple,DB,Dragon Ball Saga,Dragon Ball Saga,04-13E
Extreme,Chiaotzu,Purple,Super Warrior,All,Saiyan Saga (Z),01-12E
Extreme,Pan,Purple,GT.Hybrid Saiyan.Son Family.Girls,Girls,Black Star Dragon Ball Saga (GT),04-12E
Extreme,Thouser,Green,.,Movies.Lineage of Evil,Movies,51-02E
Extreme,Trunks,Green,GT.Hybrid Saiyan.Vegeta Clan,GT.Hybrid Saiyan,Super Baby Saga (GT),67-03E
Extreme,Super Saiyan God SS Goku,Green,Saiyan.Son Family.God Ki.Super Saiyan God SS.Future,Future.God Ki.Green.Saiyan,Future Trunks Saga (S),54-01E
Extreme,Final Form Frieza,Green,Frieza Force.Lineage of Evil.Transforming Warrior,Lineage of Evil.Movies,Movies,41-05E
Extreme,Gohan & Trunks (Youth),Green,Hybrid Saiyan.Son Family.Vegeta Clan.Future,Future.Hybrid Saiyan,Android Saga (Z),46-02E
Extreme,Tora,Green,Saiyan.Team Bardock,Saiyan.Team Bardock,Anime Originals Saga,43-02E
Extreme,Yurin,Green,Girls,Universe Survival Saga (S).Girls,Universe Survival Saga (S),47-03E
Extreme,Dyspo,Green,Rival Universe.Universe 11.Universe Rep,Universe Survival Saga (S).Rival Universe,Universe Survival Saga (S),44-04E
Extreme,Super Saiyan 3 Gotenks,Green,Hybrid Saiyan.Fusion Warrior.Kids.Super Saiyan 3.Fusion,,Majin Buu Saga (Z),35-05E
Extreme,Navel,Green,Frieza Force.Minion.Event Exclusive,Frieza Force.Event Exclusive.Frieza Saga (Z),Frieza Saga (Z),-EVT-53E
Extreme,Ramon,Green,Frieza Force.Minion.Event Exclusive,Frieza Force.Event Exclusive.Frieza Saga (Z),Frieza Saga (Z),-EVT-26E
Extreme,Saibaman,Green,Minion.Event Exclusive,Minion.Saiyan Saga (Z),Saiyan Saga (Z),-EVT-31E
Extreme,Super Saiyan Goku,Green,Saiyan.Super Saiyan.Son Family,Frieza Saga (Z),Frieza Saga (Z),37-01E
Extreme,Bujin,Green,Hera Clan,Movies.Hera Clan,Movies,36-07E
Extreme,Tien,Green,Super Warrior,Super Warrior.Green,Cell Saga (Z),25-03E
Extreme,Trunks (Youth),Green,Hybrid Saiyan.Vegeta Clan.Future,Future.Hybrid Saiyan,Androids Saga (Z),32-03E
Extreme,Super Vegeta,Green,Saiyan.Vegeta Clan.Super Saiyan,Vegeta Clan,Cell Saga (Z),24-04E
Extreme,Borgos,Green,Saiyan.Team Bardock,Saiyan.Team Bardock,Anime Originals Saga,22-06E
Extreme,Kakunsa,Green,Transforming Warrior.Girls.Universe 2.Rival Universe.Universe Rep,Rival Universe.Girls,Universe Survival Saga (S),28-04E
Extreme,Zamasu,Green,God Ki.Future.Regeneration.Powerful Opponent,Green.God Ki,Future Trunks Saga (S),16-05E
Extreme,Android #15,Green,Android,Android,Movies,20-04E
Extreme,Trunks.2,Green,GT.Hybrid Saiyan.Vegeta Clan,Green.Hybrid Saiyan,Black Star Dragon Ball Saga (GT),11-03E
Extreme,Boujack,Green,Transforming Warrior.Powerful Opponent.Hera Clan,Movies,Movies,15-03E
Extreme,Trunks (Kid),Green,Hybrid Saiyan.Vegeta Clan.Kids,Movies.Vegeta Clan,Movies,19-02E
Extreme,Shisami,Green,Frieza Force,Frieza Force.Green,Frieza Resurrected Saga (S),18-04E
Extreme,Gohan,Green,Hybrid Saiyan.Son Family.Future,Future,Androids Saga (Z),08-06E
Extreme,Turles,Green,Saiyan.Powerful Opponent,Green,Movies,02-14E
Extreme,Android #17,Green,Android.Twins.Future.Powerful Opponent,Android,Androids Saga (Z),08-04E
Extreme,Vegeta,Green,Saiyan.Vegeta Clan,Saiyan,Frieza Saga (Z),01-39E
Extreme,Guldo,Green,Frieza Force.Ginyu Force,Frieza Force,Frieza Saga (Z),14-09E
Extreme,Super Saiyan Trunks (Teen),Green,Hybrid Saiyan.Super Saiyan.Vegeta Clan.Future,Hybrid Saiyan,Cell Saga (Z),07-03E
Extreme,Yamcha,Green,Super Warrior,Green,Saiyan Saga (Z),01-38E
Extreme,Cabba,Green,Saiyan.Universe 6.Rival Universe.Universe Rep,God of Destruction Champa Saga (S),God of Destruction Champa Saga (S),03-11E
Extreme,Dodoria,Green,Frieza Force,Frieza Force,Frieza Saga (Z),04-09E
Extreme,Android #18,Green,Android.Girls.Twins,Girls,Androids Saga (Z),03-07E
Extreme,Jiren,Blue,Universe 11.Universe Rep.Rival Universe.Powerful Opponent,Universe Survival Saga (S).Rival Universe,Universe Survival Saga (S),38-02E
Extreme,Omega Shenron,Blue,GT.Shadow Dragon.Regeneration.Powerful Opponent.Absorption.Fusion Warrior,GT.Powerful Opponent,Shadow Dragon Saga (GT),53-04E
Extreme,Super Saiyan 2 Gohan (Youth),Blue,Hybrid Saiyan.Son Family.Super Saiyan 2,Hybrid Saiyan.Son Family,Cell Saga (Z),40-01E
Extreme,God of Destruction Champa,Blue,God of Destruction.God Ki.Twins.Universe 6.Rival Universe.Universe Rep,Universe Rep.Rival Universe,Universe Survival Saga (S),59-02E
Extreme,Fasha,Blue,Saiyan.Girls.Team Bardock,Saiyan.Team Bardock,Anime Originals Saga,43-03E
Extreme,Super Saiyan Kale (Berserk),Blue,Saiyan.Super Saiyan.Girls.Universe 6.Rival Universe.Universe Rep,Universe Rep.Rival Universe.Girls,Universe Survival Saga (S),56-03E
Extreme,Gokua,Blue,Transforming Warrior.Hera Clan,Movies.Hera Clan,Movies,36-05E
Extreme,Final Form Cooler,Blue,Transforming Warrior.Lineage of Evil.Powerful Opponent,Lineage of Evil.Movies.Powerful Opponent,Movies,48-04E
Extreme,Kale,Blue,Saiyan.Girls.Universe 6.Rival Universe.Universe Rep,Universe Survival Saga (S).Rival Universe.Girls,Universe Survival Saga (S),47-04E
Extreme,Kaiwareman,Blue,Minion.Event Exclusive,Minion.Saiyan Saga (Z),Game Originals,-EVT-32E
Extreme,Nabana,Blue,Frieza Force.Minion.Event Exclusive,Minion.Frieza Saga (Z).Frieza Force,Frieza Saga (Z),-EVT-28E
Extreme,Majin Buu: Good,Blue,Absorption.Regeneration.Powerful Opponent,Blue,Majin Buu Saga (Z),21-04E
Extreme,Master Roshi,Blue,DB,Blue.Dragon Ball Saga,Dragon Ball Saga,31-04E
Extreme,Final Form Frieza,Blue,Frieza Force.Transforming Warrior.Lineage of Evil.Powerful Opponent,Lineage of Evil.Powerful Opponent,Frieza Saga (Z),29-05E
Extreme,Baby Vegeta,Blue,GT.Merging.Transforming Warrior.Regeneration.Saiyan.Powerful Opponent,GT.Saiyan,Super Baby Saga (GT),34-05E
Extreme,Recoome,Blue,Frieza Force.Ginyu Force,Frieza Force,Frieza Saga (Z),14-06E
Extreme,Goku Black,Blue,Saiyan.Future.Powerful Opponent,Future.Powerful Opponent,Future Trunks Saga (S),34-02E
Extreme,Zangya,Blue,Girls.Hera Clan,Movies.Girls,Movies,15-04E
Extreme,Majin Buu: Pure Evil,Blue,Absorption.Regeneration.Powerful Opponent,Regeneration.Blue,Majin Buu Saga (Z),10-05E
Extreme,Android #14,Blue,Android,Blue.Purple,Movies,20-03E
Extreme,Goku (Youth),Blue,Saiyan.Kids.Son Family.DB,Blue.Dragon Ball Saga,Dragon Ball Saga,24-14E
Extreme,Syn Shenron,Blue,GT.Shadow Dragon.Powerful Opponent,GT.Shadow Dragon,Shadow Dragon Saga (GT),24-10E
Extreme,1st Form Frieza,Blue,Frieza Force.Transforming Warrior.Lineage of Evil.Powerful Opponent,Blue.Frieza Force,Frieza Saga (Z),01-40E
Extreme,Super Saiyan Vegeta,Blue,Saiyan.Super Saiyan.Vegeta Clan,Blue.Purple,Cell Saga (Z),10-04E
Extreme,2nd Form Cell,Blue,Future.Android.Regeneration.Absorption.Powerful Opponent,Blue,Cell Saga (Z),04-02E
Extreme,Cooler,Blue,Lineage of Evil.Powerful Opponent.Transforming Warrior,Movies,Movies,07-06E
Extreme,Trunks (Kid),Blue,Hybrid Saiyan.Kids.Vegeta Clan,Blue,Majin Buu Saga (Z),05-04E
Extreme,Goten (Kid),Blue,Hybrid Saiyan.Kids.Son Family,Blue,Majin Buu Saga (Z),05-02E
Extreme,Final Form Frost,Blue,Universe 6.Transforming Warrior.Lineage of Evil.Rival Universe.Universe Rep,Blue,God of Destruction Champa Saga (S),01-46E
Extreme,Zarbon,Blue,Frieza Force.Transforming Warrior,Frieza Force,Frieza Saga (Z),04-08E
Extreme,Raditz,Blue,Frieza Force.Saiyan,Saiyan,Saiyan Saga (Z),01-21E
Extreme,Goku,Blue,Saiyan.Son Family,Saiyan,Saiyan Saga (Z),01-02E
Sparking,Jeice & Burter,Red,Frieza Force.Ginyu Force,Ginyu Force.Frieza Saga (Z),Frieza Saga (Z),62-03S
Sparking,Piccolo Jr.,Red,Regeneration.Namekian.Powerful Opponent.DB,DB.Regeneration,Dragon Ball Saga,63-05S
Sparking,2nd Form Cell,Red,Android.Absorption.Regeneration.Future.Powerful Opponent,Future.Regeneration.Android,Cell Saga (Z),57-03S
Sparking,Super Saiyan Goku,Red,GT.Saiyan.Son Family.Super Saiyan.Kids.Event Exclusive,GT.Event Exclusive,Black Star Dragon Ball Saga (GT),-EVT-59S
Sparking,Fused with Nail Piccolo,Red,Super Warrior.Merging.Regeneration.Namekian,Movies.Regeneration,Movies,40-04S
Sparking,Kahersal,Red,Rival Universe.Universe 11.Universe Rep,Universe Rep.Purple,Universe Survival Saga (S),59-06S
Sparking,Super Saiyan 2 Kefla,Red,Saiyan.Super Saiyan 2.Girls.Fusion Warrior.Rival Universe.Universe Rep.Potara.Universe 6,,Universe Survival Saga (S),35-10S
Sparking,Android #18,Red,Android.Girls.Twins.Event Exclusive,Android.Event Exclusive,Cell Saga (Z),-EVT-71S
Sparking,Saiyan in Red,Red,Saiyan,Saiyan.Game Originals,Game Originals,00-03S
