Rarity,Name,Color,Tags,Z-tags,Episode,DBL Num
Sparking,Kyawei,Green,Universe Rep.Girls.Universe 4.Rival Universe,Universe Rep.Girls.Rival Universe,Universe Survival Saga (S),59-05S
Sparking,1st Form Frieza,Green,Frieza Force.Transforming Warrior.Lineage of Evil.Powerful Opponent.Event Exclusive,,Anime Originals Saga,-EVT-41S
Sparking,Jiren,Green,Powerful Opponent.Univeres 11.Rival Universe.Universe Rep,Rival Universe.Powerful Opponent,Universe Survival Saga (S),29-06S
Sparking,Tien,Green,Event Exclusive.Super Warrior.Universe Rep,Universe Survival Saga (S).Super Warrior,Universe Survival Saga (S),-EVT-49S
Sparking,Final Form Cooler,Green,Transforming Warrior.Powerful Opponent.Lineage of Evil.Event Exclusive,Movies.Event Exclusive,Movies,-EVT-68S
Sparking,Android #18,Green,Android.Girls.Twins.Event Exclusive,Girls.Android,Androids Saga (Z),-EVT-43S
Sparking,Zamasu: Goku Black (Assist),Green,God Ki.Future.Regeneration.Saiyan.Powerful Opponent.Super Saiyan Rose,Future.God Ki,Future Trunks Saga (S),41-04S
Sparking,Android #21: Good,Green,Android.Girls.Regeneration.Transforming Warrior.Absorption,Android.Regeneration.Girls,DRAGON BALL FighterZ,31-02S
Sparking,Buu: Kid,Green,Absorption.Event Exclusive.Powerful Opponent.Regeneration,Powerful Opponent,Majin Buu Saga (Z),-EVT-37S
Sparking,Metal Cooler,Green,Lineage of Evil.Merging.Regeneration.Powerful Opponent,Powerful Opponent.Movies,Movies,29-02S
Sparking,Wasteland Bandit Yamcha,Green,DB,Green,Dragon Ball Saga,31-03S
Sparking,Super Saiyan 2 Kefla,Green,Saiyan.Girls.Rival Universe.Potara.Super Saiyan 2.Universe 6.Universe Rep.Fusion Warrior,Girls.Fusion Warrior,Universe Survival Saga (S),23-05S
Sparking,Goku.2,Green,Saiyan.Son Family,Movies.Green,Movies,16-01S
Sparking,Super Kaioken Goku,Green,Otherworld Warrior.Saiyan.Super Saiyan.Son Family,Son Family.Red,Anime Originals Saga,24-13S
Sparking,Super Saiyan Goku,Green,Saiyan.Son Family.Super Saiyan,Movies.Saiyan,Movies,25-07S
Sparking,Super Saiyan God Goku,Green,Saiyan.Son Family.God Ki.Super Saiyan God.Event Exclusive,God of Destruction Beerus Saga (S).Event Exclusive.Green,God of Destruction Beerus Saga (S),-EVT-22S
Sparking,Super Gogeta,Green,Fusion.Fusion Warrior.Otherworld Warrior.Saiyan.Super Saiyan,Fusion Warrior,Movies,20-01S
Sparking,Golden Frieza.2,Green,Frieza Force.Transforming Warrior.Lineage of Evil.Powerful Opponent,Lineage of Evil.Frieza Force,Frieza Resurrected Saga (S),13-06S
Sparking,Super #17,Green,GT.Android.Merging.Fusion Warrior.Powerful Opponent,GT.Android,Super #17 Saga (GT),16-13S
Sparking,Baby Vegeta,Green,GT.Merging.Transforming Warrior.Saiyan.Regeneration.Powerful Opponent,,Super Baby Saga (GT),21-02S
Sparking,Trunks (Kid),Green,Hybrid Saiyan.Vegeta Clan.Kids,Hybrid Saiyan.Vegeta Clan,Majin Buu Saga (Z),27-03S
Sparking,Raditz,Green,Frieza Force.Saiyan,Saiyan.Saiyan Saga (Z),Saiyan Saga (Z),22-04S
Sparking,Legendary Super Saiyan Broly,Green,Saiyan.Super Saiyan.Powerful Opponent,Movies,Movies,12-01S
Sparking,Ultimate Gohan Absorbed Buu:Super,Green,Absorption.Regeneration.Powerful Opponent,Regeneration,Majin Buu Saga (Z),13-09S
Sparking,1st Form Cell,Green,Android.Absorption.Regeneration.Future.Powerful Opponent,Future.Android,Cell Saga (Z),23-02S
Sparking,Vados,Green,Angel.God Ki.Universe 6.Girls.Rival Universe.Universe Rep,God Ki.Rival Universe,Universe Survival Saga (S),28-06S
Sparking,Super Saiyan Gohan (Teen),Green,Hybrid Saiyan.Super Saiyan.Son Family.Legends Road.Event Exclusive,Hybrid Saiyan.Event Exclusive,Majin Buu Saga (Z),-EVT-12S
Sparking,Gohan,Green,Hybrid Saiyan.Son Family.Future,Future.Hybrid Saiyan,Androids Saga (Z),15-01S
Sparking,Super Saiyan Cabba,Green,Universe 6.Saiyan.Super Saiyan.Universe Rep.Rival Universe,Green.Universe 6,God of Destruction Champa Saga (S),09-01S
Sparking,Ultimate Gohan,Green,Hybrid Saiyan.Son Family,Hybrid Saiyan.Son Family,Majin Buu Saga (Z),10-02S
Sparking,Android #14,Green,Android,Android,Movies,14-02S
Sparking,Super Saiyan Goku.2,Green,GT.Saiyan.Son Family.Super Saiyan.Kids,Saiyan,Black Star Dragon Ball Saga (GT),11-01S
Sparking,Majin Buu: Good,Green,Absorption.Regeneration.Powerful Opponent,Regeneration,Majin Buu Saga (Z),06-06S
Sparking,Cooler,Green,Transforming Warrior.Lineage of Evil.Powerful Opponent,Movies,Movies,02-15S
Sparking,Piccolo,Green,Regeneration.Namekian,Green.Regeneration,Saiyan Saga (Z),01-07S
Sparking,Vegeta,Green,Saiyan.Frieza Force.Powerful Opponent.Vegeta Clan,Green,Saiyan Saga (Z),07-10S
Sparking,Bunny Girl Bulma (Youth),Green,Girls.DB,Girls,Dragon Ball Saga,16-06S
Sparking,Captain Ginyu,Green,Frieza Force.Ginyu Force,Frieza Force.Ginyu Force,Frieza Saga (Z),01-44S
Sparking,Chi-Chi,Green,Girls.DB,Girls,Dragon Ball Saga,09-06S
Sparking,Gotenks,Green,Hybrid Saiyan.Kids.Fusion.Fusion Warrior.Legends Road.Event Exclusive,Fusion Warrior.Event Exclusive,Majin Buu Saga (Z),-EVT-04S
Sparking,Bardock,Green,Saiyan.Team Bardock,Saiyan,Anime Original Sagas,03-10S
Sparking,Mai,Green,Girls.Future,Girls.Future,Future Trunks Saga (S),08-03S
Sparking,Android #16,Green,Android,Android,Androids Saga (Z),05-06S
Sparking,Super Saiyan Goten (Kid),Green,Son Family.Hybrid Saiyan.Super Saiyan.Kids,Hybrid Saiyan,Majin Buu Saga (Z),05-01S
Sparking,Super Trunks,Green,Vegeta Clan.Hybrid Saiyan.Super Saiyan.Future,Hybrid Saiyan,Cell Saga (Z),03-15S
Sparking,Super Saiyan Goku.3,Green,Saiyan.Son Family.Super Saiyan,Green,Cell Saga (Z),04-01S
Sparking,Zamasu,Blue,Future.Regeneration.God Ki.Powerful Opponent,Future.Regeneration.God Ki.Powerful Opponent,Future Trunks Saga (S),54-04S
Sparking,Super Saiyan Broly: Full Power,Blue,Saiyan.Super Saiyan.Powerful Opponent.Event Exclusive,Saiyan.Powerful Opponent.Event Exclusive,Moves,-EVT-61S
Sparking,Gamma 2,Blue,Android,Movies.Android,Movies,46-04S
Sparking,Android #8,Blue,Android.DB,DB.Movies.Android,Movies,63-03S
Sparking,Android #13,Blue,Android.Powerful Opponent,Android,Movies,14-05S
Sparking,Android #18,Blue,Girls.Android.Twins.Universe Rep,Universe Survival Saga (S).Android,Universe Survival Saga (S),34-04S
Sparking,Final Form Frieza,Blue,Frieza Force.Transforming Warrior.Lineage of Evil.Powerful Opponent,Frieza Force.Lineage of Evil.Powerful Opponent,Frieza Saga (Z),43-05S
Sparking,Tien,Blue,Super Warrior,Super Warrior.BLU.Majin Buu Saga (Z),Majin Buu Saga (Z),49-02S
Sparking,Super Saiyan Vegeta,Blue,Saiyan.Vegeta Clan.Super Saiyan.Universe Rep,Vegeta Clan.Universe Survival Saga (S).Saiyan,Universe Survival Saga (S),47-02S
Sparking,Nappa,Blue,Frieza Force.Saiyan,Saiyan.Saiyan Saga (Z).Frieza Force,Saiyan Saga (Z),39-04S
Sparking,Eis Shenron,Blue,GT.Twins.Shadow Dragon,GT,Shadow Dragon Saga (GT),35-03S
Sparking,Metal Cooler,Blue,Regeneration.Merging.Lineage of Evil.Powerful Opponent.Event Exclusive,Lineage of Evil.Powerful Opponent.Event Exclusive,Movies,-EVT-57S
Sparking,God of Destruction Beerus,Blue,God of Destruction.Twins.God Ki.Universe Rep,Universe Survival Saga (S).God Ki,Universe Survival Saga (S),44-02S
Sparking,Super Saiyan God SS Vegeta,Blue,Vegeta Clan.Saiyan.God Ki.Super Saiyan God SS.Event Exclusive,God Ki.Event Exclusive.Saiyan,Frieza Resurrected Saga (S),-EVT-45S
Sparking,Super Saiyan Gohan (Youth),Blue,Son Family.Hybrid Saiyan.Super Saiyan.Event Exclusive,Movies.Event Exclusive.Son Family,Movies,-EVT-75S
Sparking,Super Saiyan 2 Trunks (Adult),Blue,Vegeta Clan.Hybrid Saiyan.Future.Super Saiyan 2,Future.Hybrid Saiyan,Future Trunks Saga (S),08-02S
Sparking,Super Saiyan 3 Goku,Blue,Son Family.Saiyan.Kids.GT.Super Saiyan 3,GT.Son Family.Saiyan,Super Baby Saga (GT),37-03S
Sparking,Broly: Cheelai (Assist),Blue,Girls.Frieza Force.Saiyan,Frieza Force.Movies,Movies,22-09S
Sparking,Toppo,Blue,Universe 11.Rival Universe.Universe Rep,Rival Universe.BLU,Universe Survival Saga (S),29-07S
Sparking,Goku Black,Blue,Saiyan.Future.Powerful Opponent,Future.Powerful Opponent,Future Trunks Saga (S),50-03S
Sparking,Zahha,Blue,.,Game Originals.BLU,Game Originals,00-02
Sparking,Super Saiyan God SS Goku,Blue,Son Family.Saiyan.God Ki.Super Saiyan God SS,God Ki,Frieza Resurrected Saga (S),13-01S
Sparking,Super Saiyan 2 Goku,Blue,Son Family.Saiyan.Otherworld Warrior.Super Saiyan 2.Event Exclusive,Majin Buu Saga (Z).Event Exclusive.BLU,Majin Buu Saga (Z),-EVT-20S
Sparking,Gotenks Absorbed Buu: Super,Blue,Regeneration.Absorption.Powerful Opponent,Regeneration.Powerful Opponent,Majin Buu Saga (Z),26-03S
Sparking,Basil,Blue,Universe 9.Rival Universe.Universe Rep,Universe Survival Saga (S).BLU,Universe Survival Saga (S),28-03S
Sparking,Super Saiyan Gohan (Teen),Blue,Son Family.Hybrid Saiyan.Super Saiyan,Son Family.Hybrid Saiyan,Movies,12-05S
Sparking,Super Baby 2,Blue,Saiyan.Transforming Warrior.Regeneration.GT.Merging.Powerful Opponent,GT.Regeneration,Super Baby Saga (GT),19-08S
Sparking,God of Destruction Beerus.2,Blue,God of Destruction.Twins.God Ki.Universe Rep.Event Exclusive,Universe Rep.Event Exclusive.God Ki,Universe Survival Saga (S),-EVT-78S
Sparking,Ribrianne,Blue,Girls.Universe 2.Transforming Warrior.Rival Universe.Universe Rep,Girls,Universe Survival Saga (S),11-07S
Sparking,Super Saiyan Vegeta.2,Blue,Saiyan.God Ki.Vegeta Clan.Super Saiyan God,Vegeta Clan,Movies,20-06S
Sparking,Gohan (Adult),Blue,Son Family.Hybrid Saiyan.Universe Rep,Son Family.Hybrid Saiyan,Universe Survival Saga (S),26-02S
Sparking,Goku,Blue,Son Family.Saiyan, Saiyan.Event Exclusive,Frieza Saga (Z),-EVT-00S
Sparking,Super Saiyan God SS Goku.2,Blue,Son Family.Saiyan.God Ki.Super Saiyan God SS,Saiyan.God Ki,Future Trunks Saga (S),33-03S
Sparking,Android #13.2,Blue,Android.Powerful Opponent.Event Exclusive,Movies.Event Exclusive.Android,Movies,-EVT-69S
Sparking,Gogeta,Blue,Saiyan.Super Saiyan.Fusion.Fusion Warrior,Fusion Warrior,Movies,10-11S
Sparking,Android #21,Blue,Girls.Transforming Warrior.Android.Regeneration.Absorption.Powerful Opponent,Android.Regeneration.Girls,DRAGON BALL FighterZ,-EVT-13S
Sparking,1st Form Frieza,Blue,Frieza Force.Transforming Warrior.Lineage of Evil.Powerful Opponent, BLU.Frieza Force,Anime Original Saga,03-13S
Sparking,Final Form Cooler,Blue,Transforming Warrior.Lineage of Evil.Powerful Opponent,Lineage of Evil,Movies,08-10S
Sparking,Super Namekian Lord Slug,Blue,Regeneration.Namekian.Powerful Opponent,Regeneration,Movies,10-10S
Sparking,Vegeta,Blue,Vegeta Clan.Saiyan.Super Saiyan,Vegeta Clan,Movies,14-01S
Sparking,Super Saiyan Bardock,Blue,Saiyan.Super Saiyan.Team Bardock, Super Saiyan,Anime Original Saga,07-04S
Sparking,Pan,Blue,GT.Son Family.Girls.Hybrid Saiyan,Girls.Son Family,Black Star Dragon Ball Saga (GT),01-05S
Sparking,Super Saiyan 2 Trunks (Adult).2,Blue,Vegeta Clan.Hybrid Saiyan.Future.Super Saiyan 2.Event Exclusive,Future.Event Exclusive.Vegeta Clan,Future Trunks Saga (S),-EVT-63S
Sparking,Krillin,Blue,Super Warrior,BLU,Androids Saga (Z),03-03S
Sparking,King of the Demon Realm Dabura,Blue,.,BLU,Majin Buu Saga (Z),06-07S
Sparking,Android #18.2,Blue,Girls.Android.Twins,BLU,Cell Saga (Z),06-10S
Sparking,Super Saiyan Goku,Blue,Son Family.Saiyan.Super Saiyan,Saiyan,Movies,04-10S
Sparking,Goku.2,Blue,Son Family.Saiyan, Saiyan.Saiyan Saga (Z),Saiyan Saga (Z),22-01S
Sparking,Bulma (Youth),Blue,Girls.DB,Girls,Dragon Ball Saga,9-05S
Sparking,Fused with Kami Piccolo,Blue,Super Warrior.Regeneration.Merging.Namekian,Regeneration,Cell Saga (Z),05-05S
Sparking,Legendary Super Saiyan Broly,Blue,Saiyan.Super Saiyan.Powerful Opponent,Movies,Movies,01-35S
Sparking,Trunks (Youth),Blue,Vegeta Clan.Hybrid Saiyan.Super Saiyan.Future Legends Road.Event Exclusive, Future.Event Exclusive,Androids Saga (Z),-EVT-03S
Sparking,Goku.3,Blue,Son Family.Saiyan, BLU.Son Family,Saiyan Saga (Z),07-08S
LL,Ultra Instinct Goku,Red,Son Family.Saiyan.God Ki.Universe Rep,God Ki.Universe Survival Saga (S).Saiyan,Universe Survival Saga (S),47-01S
LL,Ultimate Gohan,Red,Son Family.Hybrid Saiyan,Movies.Hybrid Saiyan.Son Family,Movies,65-02S
LL,Android 17 & Android 18,Red,Girls.Android.Future.Twins.Powerful Opponent, Android.Powerful Opponent.Future,Androids Saga (Z),46-01S
LL,Final Form Cooler,Red,Transforming Warrior.Lineage of Evil.Powerful Opponent,Lineage of Evil.Powerful Opponent.Movies,Movies,51-01S
LL,Vegeta,Red,Vegeta Clan.Frieza Force.Saiyan.Powerful Opponent,Saiyan.Saiyan Saga (Z).Powerful Opponent,Saiyan Saga (Z),39-01S
LL,Half-Corrupted Fusion Zamasu,Red,Future.Regeneration.Potara.Fusion Warrior.God Ki.Powerful Opponent,God Ki.Powerful Opponent.Future,Future Trunks Saga (S),35-08S
LL,Super Saiyan 2 Gohan (Youth),Red,Son Family.Hybrid Saiyan.Super Saiyan 2,Hybrid Saiyan.Son Family,Cell Saga (Z),10-06S
LL,Gamma 1 & Gamma 2,Yellow,Android,Movies.Android,Movies,60-03S
LL,Trunks & Vegeta,Yellow,Vegeta Clan.Saiyan.Hybrid Saiyan.Future.Super Saiyan 2.God Ki.Super Saiyan God SS,Future.Vegeta Clan.Hybrid Saiyan,Future Trunks Saga (S),54-03S
LL,Super Saiyan God SS Gogeta,Yellow,Saiyan.Fusion.Fusion Warrior.God Ki.Super Saiyan God SS,Movies.God Ki.Fusion Warrior,Movies,30-01S
LL,Bardock,Yellow,Saiyan.Team Bardock,Saiyan.Team Bardock,Anime Original Sagas,43-01S
LL,Super Saiyan God SS Evolved Vegeta,Yellow,Vegeta Clan.Saiyan.God Ki.Super Saiyan God SS.Universe Rep,Universe Survival Saga (S).God Ki.Vegeta Clan,Universe Survival Saga (S),38-01S
LL,Super Saiyan Gohan,Yellow,Son Family.Hybrid Saiyan.Super Saiyan.Future,Future.Hybrid Saiyan,Androids Saga (Z),31-01S
LL,Final Form Frieza: Full Power,Yellow,Frieza Force.Transforming Warrior.Lineage of Evil.Powerful Opponent,Powerful Opponent.Frieza Force.Frieza Saga (Z),Frieza Saga (Z),37-02S
LL,Super Saiyan 4 Goku,Yellow,Son Family.Saiyan.GT.Super Saiyan 4,GT.Son Family,Shadow Dragon Saga (GT),34-01S
LL,Piccolo,Yellow,Regeneration.Namekian,Regeneration.Saiyan Saga (Z),Saiyan Saga (Z),22-03S
LL,Goku & Final Form Frieza,Purple,Son Family.Frieza Force.Saiyan.Otherworld Warrior.Transforming Warrior.Lineage of Evil.Universe Rep,Universe Rep.Saiyan.Lineage of Evil,Universe Survival Saga (S),59-01S
LL,Perfect Form Cell,Purple,Android.Future.Regeneration.Absorption.Powerful Opponent,Future.Regeneration.Android,Cell Saga (Z),61-03S
LL,Goku (Youth),Purple,Son Family.Saiyan.Kids.DB,DB.Movies.Son Family,Movies,63-01S
LL,Jiren: Full Power,Purple,Universe 11.Powerful Opponent.Rival Universe.Universe Rep,Universe Survival Saga (S).Rival Universe.Powerful Opponent,Universe Survival Saga (S),44-01S
LL,Perfect Cell,Purple,Android.Future.Regeneration.Absorption.Powerful Opponent, Regeneration.Android.Powerful Opponent,Cell Saga (Z),40-02S
LL,Super Saiyan God SS Goku & Vegeta,Purple,Son Family.Vegeta Clan.Saiyan.God Ki.Super Saiyan God SS,Son Family.Vegeta Clan.God Ki.Movies,Movies,41-01S
LL,Ultra Instinct -Sign- Goku,Purple,Son Family.Saiyan.God Ki.Universe Rep,Universe Survival Saga (S).God Ki.Saiyan,Universe Survival Saga (S),29-04S
LL,Super Saiyan Rose Goku Black,Purple,Saiyan.Future.God Ki.Super Saiyan Rose.Powerful Opponent,Future.Powerful Opponent.God Ki,Future Trunks Saga (S),33-02S
LL,Super Saiyan Gohan (Youth),Purple,Son Family.Hybrid Saiyan.Super Saiyan,Movies.Hybrid Saiyan.Son Family,Movies,36-01S
LL,Super Saiyan Goten (Kid),Purple,Son Family.Hybrid Saiyan.Super Saiyan.Kids,Son Family.Hybrid Saiyan,Movies,12-06S
LL,1st Form Frieza,Purple,Frieza Force.Transforming Warrior.Lineage of Evil.Powerful Opponent,Lineage of Evil.Frieza Force,Anime Original Sagas,22-05S
LL,Super Vegito,Purple,Saiyan.Super Saiyan.Potara.Fusion Warrior,Fusion Warrior,Majin Buu Saga (Z),13-03S
LL,Evoken Vegeta & Goku,Green,Son Family.Vegeta Clan.Saiyan.God Ki.Super Saiyan God SS.Universe Rep,Universe Rep.Vegeta Clan.Son Family.God Ki,Universe Survival Saga (S),65-01S
LL,Super Saiyan 4 Goku & Vegeta,Green,Son Family.Vegeta Clan.Saiyan.GT.Super Saiyan 4,GT.Saiyan,Shadow Dragon Saga (GT),53-01S
LL,Super Saiyan Trunks (Teen),Green,Vegeta Clan.Hybrid Saiyan.Super Saiyan.Future,Hybrid Saiyan.Future.Vegeta Clan,Androids Saga (Z),50-01S
LL,Super Saiyan 3 Goku.2,Green,Son Family.Saiyan.Super Saiyan 3,Saiyan,Majin Buu Saga (Z),17-05S
LL,Super Saiyan 4 Gogeta,Green,Saiyan.GT.Fusion.Fusion Warrior.Super Saiyan 4, GT.Fusion Warrior.Saiyan,Shadow Dragon Saga (GT),35-01S
LL,Pikkon,Green,Saiyan.Super Saiyan.Otherworld Warrior.Fusion.Fusion Warrior,Movies.Saiyan.Fusion Warrior,Movies,64-02S
LL,Super Saiyan God SS Goku,Green,Son Family.Saiyan.God Ki.Super Saiyan God SS.Universe Rep,"Universe Rep.God Ki.Saiyan""",Universe Survival Saga (S),56-01S
LL,Power Awakening Piccolo,Green,Super Warrior.Transforming Warrior.Regeneration.Merging.Namekian,Movies.Regeneration.Super Warrior,Movies,60-02S
LL,Super Saiyan 3 Goku,Green,Son Family.Saiyan.Super Saiyan 3,Son Family.Movies.Saiyan,Movies,48-01S
LL,Super Saiyan God SS Vegeta,Green,Vegeta Clan.Saiyan.Future.God Ki.Super Saiyan God SS,God Ki.Vegeta Clan,Future Trunks Saga (S),18-05S
LL,God of Destruction Beerus,Green,God of Destruction.Twins.God Ki.Powerful Opponent,God Ki,God of Destruction Beerus Saga (S),L07-11S
LL,Android #17,Blue,Android.Twins.Universe Rep,Universe Rep.Android.Universe Survival Saga (S),Universe Survival Saga (S),55-01S
LL,Beast Gohan,Blue,Son Family.Hybrid Saiyan,Movies.Hybrid Saiyan.Son Family,Movies,39-01S
LL,Super Saiyan Goku,Blue,Son Family.Saiyan.Super Saiyan,Saiyan.Frieza Saga (Z).Son Family,Frieza Saga (Z),62-04S
LL,Goku,Blue,GT.Kids.Saiyan.Son Family,GT.Son Family.Saiyan,Shadow Dragon Saga (GT),67-01S
LL,Super Saiyan 3 & Super Saiyan 2 Goku & Vegeta,Blue,Son Family.Vegeta Clan.Saiyan.Otherworld Warrior.Super Saiyan 2.Super Saiyan 3,Saiyan.Son Family.Vegeta Clan,Majin Buu Saga (Z),58-01S
LL,Goku & Bardock,Blue,Son Family.Saiyan.Team Bardock,Saiyan.Game Originals.Son Family ,Game Originals,66-01S
LL,Super Saiyan Trunks (Adult),Blue,Vegeta Clan.Hybrid Saiyan.Super Saiyan.Future,Vegeta Clan.Future.Hybrid Saiyan,Future Trunks Saga (S),41-02S
LL,Super Saiyan Broly: Full Power,Blue,Saiyan.Super Saiyan.Powerful Opponent,Powerful Opponent.Movies,Movies,30-03S
LL,Buu: Kid,Blue,Regeneration.Absorption.Powerful Opponent,Regeneration.Powerful Opponent,Majin Buu Saga (Z),32-02S
LL,Super Saiyan God SS Vegito,Blue,Saiyan.Future.Potara.Fusion Warrior.God Ki.Super Saiyan God SS,Fusion Warrior.God Ki.Future,Future Trunks Saga (S),24-01S
LL,Vegeta,Blue,Vegeta Clan.Saiyan,Saiyan.Vegeta Clan,Majin Buu Saga (Z),26-06S
LL,Goku.2,Blue,Son Family.Saiyan,Saiyan.Super Saiyan,Frieza Saga (Z),15-05S
Ultra,Super Saiyan God SS Vegito,Red,Saiyan.Future.Potara.Fusion Warrior.God Ki.Super Saiyan God SS,Fusion Warrior.Future,Future Trunks Saga (S),61-01U
Ultra,Hit,Red,Universe 6.Powerful Opponent.Rival Universe.Universe Rep,,God of Destruction Champa Saga (S),55-03U
Ultra,Super Saiyan Goku,Red,Son Family.Saiyan.Super Saiyan.Event Exclusive,Saiyan.Son Family,Frieza Saga (Z),-EVT-17U
Ultra,Omega Shenron,Red,GT.Regeneration.Absorption.Fusion Warrior.Shadow Dragon.Powerful Opponent.Event Exclusive, GT.Powerful Opponent,Shadow Dragon Saga (GT),-EVT-38U
Ultra,Super Vegito,Yellow,Saiyan.Super Saiyan.Potara.Fusion Warrior,Fusion Warrior.Saiyan,Majin Buu Saga (Z),49-01U
Ultra,Ultra Instinct -Sign- Goku,Yellow,Son Family.Saiyan.God Ki.Universe Rep,Universe Rep.Saiyan,Universe Survival Saga (S),66-04U
Ultra,Buu: Kid,Yellow,Regeneration.Absorption.Powerful Opponent,Regeneration.Powerful Opponent,Majin Buu Saga (Z),58-03U
Ultra,Super Saiyan God SS Kaioken Goku,Yellow,Son Family.Saiyan.God Ki.Super.Saiyan God SS.Universe Rep,Universe Survival Saga (S).God Ki,Universe Survival Saga (S),45-01U
Ultra,Legendary Super Saiyan Broly,Purple,Saiyan.Super Saiyan.Powerful Opponent,Movies.Powerful Opponent ,Movies,51-03U
Ultra,Super Saiyan God SS Gogeta,Purple,Saiyan.Fusion.Fusion Warrior.God Ki.Super Saiyan God SS,Fusion Warrior.Saiyan,Movies,54-05U
Ultra,Vegeta,Purple,Saiyan.Vegeta Clan.Event Exclusive,Frieza Saga (Z).Saiyan,Frieza Saga (Z),-EVT-24U
Ultra,Super Saiyan Rose Goku Black,Green,Saiyan.Future.God Ki.Super Saiyan Rose. Powerful Oppenent,Future.Powerful Opponent,Future Trunks Saga (S),57-01U
Ultra,Super Janemba,Blue,Transforming.Regeneration.Powerful Opponent,Regeneration.Movies,Movies,64-01U
Ultra,Super Gogeta,Blue,Saiyan.Super Saiyan.Otherworld Warrior.Fusion Warrior.Fusion,Fusion Warrior.Saiyan,Movies,42-01U
LL,Super #17,Red,GT.Android.Merging.Fusion Warrior.Powerful Opponent,GT.Android.Powerful Opponent,Super #17 Saga (GT),67-05S
Sparking,Bulla: Vegeta (Assist),Purple,GT.Girls.Hybrid Saiyan.Vegeta Clan.Saiyan,GT.Vegeta Clan.Hybrid Saiyan,Super Baby Saga (GT),67-04S
Sparking,Android #16.2,Green,Android,Android.Cell Saga (Z),Cell Saga (Z),68-02S
LL,Super Vegeta,Red,Saiyan.Super Saiyan.Vegeta Clan,Cell Saga (Z).Vegeta Clan.Saiyan,Cell Saga (Z),68-01S
Sparking,1st Form Cell,Yellow,Android.Powerful Opponent.Regeneration.Absorption.Event Exclusive.Future,Powerful Opponent.Event Exclusive.Cell Saga (Z),Cell Saga (Z),-EVT-79S
Ultra,Super Saiyan 2 Gohan (Youth),Green,Hybrid Saiyan.Son Family.Super Saiyan 2,Hybrid Saiyan.Son Family,Cell Saga (Z),68-03U
Sparking,Broly: Fury,Blue,Event Exclusive.Saiyan.Frieza Force.Powerful Opponent,Powerful Opponent.Event Exclusive,Movies,-EVT-80S
